date_id,LME_AH_Close_ret,LME_CA_Close_ret,LME_PB_Close_ret,LME_ZS_Close_ret,JPX_Gold_Mini_Futures_Close_ret,JPX_Gold_Rolling-Spot_Futures_Close_ret,JPX_Gold_Standard_Futures_Close_ret,JPX_Platinum_Mini_Futures_Close_ret,JPX_Platinum_Standard_Futures_Close_ret,JPX_RSS3_Rubber_Futures_Close_ret,LME_AH_Close_vol10,LME_CA_Close_vol10,LME_PB_Close_vol10,LME_ZS_Close_vol10,JPX_Gold_Mini_Futures_Close_vol10,JPX_Gold_Rolling-Spot_Futures_Close_vol10,JPX_Gold_Standard_Futures_Close_vol10,JPX_Platinum_Mini_Futures_Close_vol10,JPX_Platinum_Standard_Futures_Close_vol10,JPX_RSS3_Rubber_Futures_Close_vol10,LME_AH_Close_mom5,LME_CA_Close_mom5,LME_PB_Close_mom5,LME_ZS_Close_mom5,JPX_Gold_Mini_Futures_Close_mom5,JPX_Gold_Rolling-Spot_Futures_Close_mom5,JPX_Gold_Standard_Futures_Close_mom5,JPX_Platinum_Mini_Futures_Close_mom5,JPX_Platinum_Standard_Futures_Close_mom5,JPX_RSS3_Rubber_Futures_Close_mom5,LME_AH_Close_z,LME_CA_Close_z,LME_PB_Close_z,LME_ZS_Close_z,JPX_Gold_Mini_Futures_Close_z,JPX_Gold_Rolling-Spot_Futures_Close_z,JPX_Gold_Standard_Futures_Close_z,JPX_Platinum_Mini_Futures_Close_z,JPX_Platinum_Standard_Futures_Close_z,JPX_RSS3_Rubber_Futures_Close_z
1235,-0.002128113167493986,-0.009419838084556806,0.010744914121492047,0.024820805392521284,0.004211326504409298,0.006894417782437585,0.005027662676965616,0.0007330482918361993,-0.0004879238935541081,0.009092939897173968,0.026114102768931342,0.016626794649796155,0.030382260622144386,0.022699867017066232,0.011870424548568962,0.011762808809447009,0.011516973441125573,0.019270151005452835,0.019654266943516362,0.011741043238819414,150.0,65.5,182.5,191.0,348.5,345.0,356.0,238.5,234.0,4.400000000000006,0.23679363082083163,-0.21141750934228215,-0.148166421192229,0.7218453081002563,0.0920002694512867,0.08018595013414954,0.09331948294621359,0.4214052065821043,0.4232939763862329,-0.015411913483693924
1236,-0.020663671087841957,-0.01991436538222256,0.005812561775662657,-0.04221831154401118,-0.0028265462743073773,-0.0023763378076484217,-0.0035167079699667545,0.0004884004981088468,0.001219363643340952,0.010718216220024107,0.025025729460536272,0.014235760958929679,0.027670339000856567,0.02445114562975188,0.011988988343352396,0.011853346840176861,0.011681489910611102,0.019265176842892317,0.019643598002708946,0.01207574738953412,137.0,-102.5,162.5,23.5,222.0,226.0,222.0,175.5,182.0,6.199999999999989,0.11652402335704293,-0.30983730374321466,-0.08274317248486578,0.4344418003639504,0.0846531993408778,0.07411056200046261,0.0841775009442674,0.42417541834033645,0.4302002219075174,0.025761906223044313
1237,-0.017109432496849993,0.01609505348280798,-0.039906773118638654,-0.009235226414108936,0.0,0.0,0.0,0.0,0.0,0.0,0.025493703637738615,0.014258240920647411,0.029865788190958045,0.022726381846798368,0.008276991938599843,0.007793380351958183,0.008170742214574577,0.013383393060906577,0.013587198081212774,0.009886401632372362,40.5,70.5,128.0,3.5,214.0,216.0,209.0,186.0,194.0,5.5,0.018804967292714615,-0.23044533625979577,-0.5243501012595676,0.3731736107302418,0.0846531993408778,0.07411056200046261,0.0841775009442674,0.42417541834033645,0.4302002219075174,0.025761906223044313
1238,-0.010676257991341755,0.0023065020604648655,0.012983952690237055,-0.012049360886140555,-0.021168511257349414,-0.02254115953023827,-0.0205930755013064,-0.015128509430782458,-0.01720789756881796,-0.019376278963138722,0.02539685884397801,0.014250853966336017,0.029335365516737745,0.021836853620976576,0.011772047706210797,0.011723846586838435,0.01154099650628166,0.014946428670898834,0.015466460524548524,0.009984254915185783,-112.0,-122.0,79.0,-118.5,-115.5,-125.0,-110.0,-25.5,-31.0,1.5,-0.04132983643917973,-0.21896302691302033,-0.3825997290602806,0.29408194774854524,0.030284880523851903,0.01719376790592185,0.03128460507586449,0.338991406774697,0.3335127846095344,-0.04835096924908452
1239,0.03039212115575907,-0.006736700730227229,0.007414764569132096,-0.006852862179020814,0.0044871870162332085,0.004854998676569426,0.004101518182499064,-0.003476105300357558,-0.0032286132603013447,0.0,0.02656735662453414,0.014393756696541483,0.02666663967408731,0.0219752186596567,0.01134638247167037,0.011431803618934736,0.011142003514698864,0.014182436011093385,0.014739935063392839,0.008412622960360518,-47.0,-134.5,-6.0,-135.5,-120.5,-104.0,-118.0,-70.5,-80.0,0.09999999999999432,0.13155772429001653,-0.2524257570093374,-0.30082066817607656,0.24952326437857533,0.04171365625115464,0.02934454417329572,0.04173258450666013,0.3195999244670718,0.31555654625419466,-0.04835096924908452
1240,0.02336905573569325,0.003704197911873365,0.006381955877979572,-0.002581979229412143,0.003511575835136507,0.003816312989518362,0.003320140963336669,-0.004487107117333992,-0.004487666469388017,-0.005231049417552444,0.02563908253563276,0.01352541764149952,0.026383685738473103,0.02022169539934526,0.010898502332693894,0.011193173619650758,0.010688496239098169,0.014466823171652706,0.014977782906682398,0.008553694470550896,12.5,-34.5,-15.0,-219.5,-126.5,-129.0,-132.0,-91.5,-96.0,-3.1999999999999886,0.2681138410978599,-0.23405406205449664,-0.22994548207643306,0.23281375811483662,0.05069340860832108,0.038937262279117195,0.05022156779418158,0.2946680186429822,0.29069406237757045,-0.06811440270831869
1241,-0.022935310337437922,-0.00456606689484945,-0.0014691481584716002,0.013694154432590954,0.0055929979279565455,0.004939532556096408,0.005720475778852757,0.024799247571316414,0.026142055904770065,0.0026189451896273517,0.02641086213004241,0.013591133820326487,0.026376778221655166,0.02027180484844032,0.01030647751510837,0.010656079589084665,0.0100577184793244,0.015463547086630825,0.0163096873488924,0.008539937555471073,7.0,81.0,-30.0,-50.5,-60.0,-71.0,-59.0,7.0,5.0,-5.099999999999994,0.13406334111217877,-0.2566906147667111,-0.24630129425327388,0.32193112485477643,0.06506101237978738,0.051407795816685115,0.06491403886873795,0.43387115949414906,0.43710646742880194,-0.0582326859787016
1242,-0.03396136744313553,0.0031786001201237653,-0.007131470037231697,-0.025657886205557555,-0.0027925887658471183,-0.0015172591101372498,-0.0029197101033347503,0.010184375127209211,0.01017204217629512,0.0030467923460499114,0.028198029317381423,0.013418540510266096,0.024579570993474513,0.02174263493893469,0.010419835877894846,0.010713026637317944,0.010182841854839413,0.015329661266606434,0.01614952119656765,0.00853944662418183,-31.0,-16.0,36.5,-97.5,-82.0,-83.0,-82.0,49.0,47.0,-4.400000000000006,-0.05886915419431558,-0.24094344766256193,-0.3253543864413378,0.15595002930163854,0.05787721049405423,0.047570708574356524,0.05740455365285358,0.4920456064170248,0.49511892980759176,-0.04670401646081508
1243,-0.016282584967980712,-0.0188880043689634,-0.006188904517119809,-0.0010471205145254673,0.002855966146481271,0.0017699119664584136,0.0036799736979875918,0.013538815798877552,0.01197619104671562,-0.0030467923460498845,0.02051841608377524,0.010890967304312427,0.022312242104846183,0.01869250077807526,0.008020376019557062,0.00838932885201998,0.007957441103059768,0.011077413343704932,0.011681581739812257,0.008573574633178153,-43.0,-175.0,-2.0,-65.0,107.0,109.0,109.0,167.0,167.0,-0.5999999999999943,-0.1490713597921571,-0.33378612038077493,-0.3935036038448412,0.14926622679614307,0.06522428060446314,0.05204731035707322,0.06687303501201212,0.5703040885870837,0.5641813850204368,-0.0582326859787016
1244,-0.010312913678239931,-0.004659809208470783,-0.014507508068388823,0.012321197087743603,-0.001966568972040827,-0.001390381314802981,-0.002917487957653099,-0.016075202206051572,-0.017533774518877863,-0.006121575740829613,0.020314093970068652,0.010887754885228943,0.015779607434356642,0.019559368534771006,0.0078233799547897,0.00835401236749666,0.007791100223470443,0.0125215980152396,0.013173337394507323,0.008539953273487975,-134.5,-158.5,-46.0,-9.5,56.5,60.0,54.0,114.0,107.0,-2.0,-0.20544773829080804,-0.3564226730929894,-0.551609788220969,0.22835788977783963,0.06016296563951478,0.04852998038493867,0.05936354979612777,0.47750199468630583,0.463350200409683,-0.0812900250144751
1245,0.01780868983114642,0.02328331579106111,-0.0035335725813111273,0.022173857494322075,-0.005220614136444292,-0.004309805124541475,-0.004838924506312788,-0.00509215455323634,-0.003154959539679388,-0.011469027348764767,0.021876048615004882,0.013612706613440006,0.015069266194210363,0.01912586764812673,0.007718665966152459,0.007987191551997562,0.007591923063427887,0.01267296213000883,0.013225971590110174,0.00835880678313304,-150.0,-12.5,-66.0,63.0,-12.0,-4.0,-10.0,111.0,112.0,-3.4000000000000057,-0.10772868222647973,-0.24225571158790768,-0.5897733499669309,0.3731736107302418,0.046774971216103,0.037658233198341,0.04695657422205795,0.448414771224868,0.44539396205434334,-0.12411079750948278
1246,-0.0015853247573468726,0.008363840781314268,-0.043406452299959424,-0.012220111334775331,-0.0033248112469475787,-0.004073325387635786,-0.0030682713920449143,0.018187794338049925,0.019020676957860132,-0.018809331957496227,0.021282594556717584,0.01200096199067677,0.019022376096246817,0.014444714973915642,0.007727970767245038,0.008021691095602674,0.0075819502902161546,0.013855787159310767,0.014487826791354316,0.008233485163708951,-100.0,85.5,-147.0,-13.0,-82.0,-75.0,-79.0,86.0,85.0,-8.200000000000017,-0.11649834110404766,-0.20059133195817958,-1.0477360909184736,0.29296798066429597,0.03828502353296382,0.027426000552131426,0.03912058964896122,0.5529902650981326,0.5545126412906385,-0.1932828146168033
1247,-0.014152256290663285,-0.008959216712637896,-0.002908900636403477,0.010193768189543024,0.012284932197159183,0.01242251999855711,0.011710928137604477,0.035412306147415674,0.03514888536405924,-0.005894372087464202,0.02110197725289339,0.011378816977629502,0.015623818582522007,0.014689732484588212,0.008929411304421797,0.009212653565114623,0.008703953203414407,0.017312373208112637,0.01779026377505151,0.007976000577375698,-54.0,-6.5,-138.0,91.5,36.5,35.0,36.0,195.0,193.0,-10.199999999999989,-0.19417246259107787,-0.24520830541993566,-1.0777217465760152,0.3598060057192508,0.06979579089538424,0.058762213031148244,0.06915853051249868,0.7621412528446619,0.7617000069291736,-0.2146932008643069
1248,0.018223738956451654,-0.004376955061178614,-0.00957963685681372,-0.018079973984733527,-0.003676008702814765,-0.005051791496415911,-0.004057829559887176,-0.019662084177434837,-0.021646370616359375,0.012203541280728843,0.022019751503965106,0.011405134158135266,0.01427078784036727,0.015339533811566814,0.00550253273436864,0.0054951824054408245,0.0054372638447367045,0.017967874065861106,0.01846735169241757,0.008513480530033318,22.0,102.0,-143.5,41.5,-15.0,-19.0,-25.0,54.0,50.0,-6.800000000000011,-0.09394778970458728,-0.2668606601881408,-1.17585661963706,0.2417254947888306,0.06032623386419053,0.04597192222338628,0.05871055108170304,0.6450998060593525,0.6332438402332818,-0.1702254755810298
1249,0.05275948762376175,0.03513257176214936,0.010373812940911413,0.01486317615454716,6.349407919841309e-05,0.0015182189151048688,0.0008890582918753701,-0.004710879045410135,-0.0023557136924590365,-0.01721836829361828,0.02628030542149633,0.015864598096822304,0.01464014179732181,0.015914697488660944,0.0053832103609858205,0.00534417865188813,0.005332343531816549,0.018039238593321738,0.01842488501151107,0.009466438555804106,164.5,405.5,-95.0,49.5,1.0,4.0,5.0,101.0,113.0,-9.199999999999989,0.20672622895488443,-0.09036116222913515,-1.0695438404875948,0.3386406311185151,0.06048950208886629,0.04980900946571487,0.060996046582189586,0.6173976884770307,0.6194313491907129,-0.23280968153527162
1250,-0.020552372953321348,-0.003535503313127203,-0.013051190711627782,-0.0022069442791759564,-0.014066728111046362,-0.013363227812167141,-0.014578263297644,0.008463668720067636,0.005644417619677131,-0.018450707913116485,0.025847543705066978,0.016004681144233823,0.013908922942819387,0.015904799275532597,0.007001719316235698,0.006826852624239329,0.007089001110095123,0.01772794415741993,0.018100864371417905,0.010382258334882075,78.0,204.0,-112.5,-22.0,-68.0,-67.0,-71.0,158.0,150.0,-10.599999999999994,0.08770942990217688,-0.10840479120263945,-1.2031163065984614,0.3241590590232749,0.024570492660200532,0.016234496095339702,0.023775119859980126,0.6672615001252099,0.6525813276928785,-0.2986877930660528
1251,-0.03378849984129491,-0.02801449976617342,0.06311324317673778,-0.04182096375218811,0.0025723486853113046,0.001664213403367723,0.0034720024591136586,0.010595662963804129,0.01489785468063696,-0.02212375478375494,0.02697621626581512,0.018653099755434617,0.026844743464958284,0.02023680695609615,0.006744934657412645,0.006589715076602357,0.00688349856022097,0.01663459648620189,0.017053100467443703,0.010949621360032224,5.5,-74.0,93.0,-106.5,-22.0,-22.0,-20.0,128.0,135.0,-11.099999999999994,-0.1027174485821552,-0.24914509719597297,-0.5407059134364085,0.05569299171920627,0.03110122164723067,0.020391340607862345,0.03259060250471395,0.730283817624992,0.74098127036532,-0.37609457411472097
1252,0.00473667289119381,-0.013333530869465144,-0.006819069232038279,-0.04512861426946484,-0.0008995695524060646,0.003320140963336669,-0.001798792724518963,-0.013408934072582288,-0.017010779518842903,-0.01534802309945732,0.024927908274578865,0.019081380379100992,0.02683917141521963,0.02324883729373208,0.006725770547542625,0.006742322748548672,0.006862615155188765,0.017482402041343575,0.01829663356877788,0.010264119317955556,47.0,-106.0,85.0,-261.0,-125.5,-94.0,-126.0,-80.5,-88.0,-13.0,-0.07640847194945143,-0.3147582934632613,-0.6143070682321922,-0.22168481225885636,0.028815466501770123,0.028705029632907622,0.028019611503740854,0.6506402295758169,0.6401500857545663,-0.42879706333934575
1253,0.009183623733375947,0.02675301918653838,0.003794111039355968,0.01709443335930004,0.0016699856151655317,-0.0026807956311562233,0.0025687144871764005,0.006785238947581107,0.00889102721708601,0.03793721889696754,0.02441081087154193,0.01990075470953461,0.026878581088615808,0.02436741751745621,0.006657634269748463,0.006704336431861376,0.006784249668556712,0.017145436449617434,0.018144445227729,0.01850313232783991,27.5,129.0,110.5,-161.5,-83.5,-75.0,-74.0,33.0,43.0,-7.699999999999989,-0.02504332709512501,-0.18221963700333885,-0.5734175377900901,-0.11808587342367634,0.033060440343339714,0.02199012695883259,0.03454959864798813,0.6908083000701835,0.6926375517163286,-0.2970408402777834
1254,0.0037832469737809973,-0.0033380271201555872,0.004031247585774049,0.0018208308016850246,0.0011545123468248784,0.002043162503641654,0.000641148960861728,0.005580760909138949,0.004184106522574091,-0.010760337740617259,0.024009600247537302,0.019848064153382076,0.026530504257280346,0.02379195144439527,0.006693700214827489,0.006780673378845815,0.006781089153347309,0.0159260757974664,0.01676890338752283,0.018549859189796195,-84.0,-165.5,99.0,-200.0,-75.0,-71.0,-76.0,77.0,71.0,-6.200000000000017,-0.0037455841067457634,-0.19895100205149738,-0.5298020386518479,-0.10694620258118387,0.03599926838750327,0.02710624328193738,0.036182095434049946,0.7240508411689696,0.7175000355929527,-0.33492075440798275
1255,0.005758598416341376,-0.008625567881717979,0.0035140598410432784,-0.010423428010672023,0.0,0.0,0.0,0.0,0.0,0.0,0.02351690961131411,0.018797275812745092,0.026513866943255002,0.021750265351508227,0.006524563814641723,0.006672512468590368,0.006640449905294674,0.015674847872617293,0.01664095554545175,0.018596881782843216,-23.5,-203.5,130.5,-222.0,35.0,34.0,38.0,41.0,47.0,-2.200000000000017,0.028827434581363675,-0.24192764560657123,-0.491638476905886,-0.17044232638339096,0.03599926838750327,0.02710624328193738,0.036182095434049946,0.7240508411689696,0.7175000355929527,-0.33492075440798275
1256,0.03961985881702231,0.06873714069072002,0.0005010020144874683,0.05507290734892725,0.0017932629373326946,0.0007651109784106995,0.0007688365319779163,-0.010606778151615212,-0.010024562325490614,0.004224366760831717,0.02619166521933076,0.028808923841104502,0.021526829891694785,0.029523483600901394,0.006472101611310249,0.006552517029094675,0.006581153017459783,0.015571249571456308,0.016392236408546933,0.018235875337981804,144.0,549.0,10.0,52.5,29.0,27.0,17.0,-50.0,-60.0,3.4000000000000057,0.2580913738092109,0.11107135031144008,-0.48618653951360574,0.17265953556537725,0.04057077867842437,0.029024786903101674,0.03814109157732413,0.6610285236691875,0.658106324109906,-0.3200981793135569
1257,-0.007884963601237817,-0.0230440771231968,0.019837000585191278,0.004166672694845912,0.008410907236908833,0.008756956778236732,0.00905329741056023,0.008517640901529185,0.009328425854635286,0.004672905699392423,0.0257116411880984,0.029945815182623348,0.021763840717348378,0.02931079015047851,0.005734983202634324,0.005849105967589047,0.006089243894009552,0.010685382173014759,0.011994480181394459,0.018390005399683863,115.0,464.5,63.5,189.0,102.0,70.0,102.0,44.0,53.0,7.599999999999994,0.21173746259920898,-0.009984996801706924,-0.268109043822395,0.1993947455873592,0.062122184335623824,0.05108803854649107,0.06132254593940195,0.7115848882569247,0.713356288280182,-0.3036286514308616
1258,0.014865425578758019,0.025079293219332183,0.008556463400036365,0.015472201377076278,-0.004069181606725743,-0.002783754802863642,-0.004070216761353321,0.022289525724337282,0.0240809709932681,0.023042494147154476,0.02557298196677938,0.030406005312403343,0.020914910234725755,0.029244920506056038,0.005762000749975868,0.005686203461081308,0.006090093533889997,0.01071183324227353,0.011883874407558562,0.019629656238374094,129.5,463.5,73.5,187.5,57.0,69.0,50.0,112.0,120.0,4.599999999999994,0.2994340513748882,0.12189752769554266,-0.17270013945749024,0.29965178316979146,0.051673017956375605,0.044053378602221985,0.05087456650860631,0.8459401585311853,0.8583874442271566,-0.22128101201738512
1259,-0.022597422862084413,-0.0013563503928951293,0.01113543338760874,-0.026797350734129675,0.016679689198655374,0.014966009072610928,0.01705986910651102,0.0307682155259206,0.028372281765846472,-0.006398559307642705,0.0212840961425864,0.02888362740437652,0.0209202968613517,0.029991209360242,0.00789237757205561,0.007428416289654922,0.008217732694476943,0.013306441985841324,0.013923441619513447,0.018947356927744158,68.0,478.0,88.5,105.0,180.0,172.0,180.0,225.5,229.0,5.5,0.1666363598002882,0.11468007610614094,-0.04730557943504402,0.1269868851111581,0.0947758292707745,0.08210449375531384,0.0949519797322754,1.0363922169096473,1.033806080467783,-0.24433835105315863
1260,0.0034438260467600512,0.020396408094840435,0.01005996508013023,0.010631908428076832,0.004750602758597799,0.005229095580428036,0.004375827448637144,-0.009075878569079626,-0.008405269568716138,-0.00921240969474311,0.02011630531380603,0.029186004637185077,0.019376578722998784,0.030315071702778643,0.005773934182873415,0.005412467681776597,0.006043857252487258,0.014202973224287556,0.014741881435542106,0.018174606525055693,63.0,710.5,102.5,164.0,218.0,214.0,215.0,184.5,191.0,3.5,0.18668129437758632,0.22425411387251248,0.06718510580284165,0.1949388772503622,0.10718421434613176,0.09553429910346391,0.10637945723470814,0.9796028758658878,0.9813186145060208,-0.27727740681854923
1261,0.057003218681726114,0.02636754998766829,0.0298179151514439,0.04756756914212927,-0.003373105827989469,-0.0018643967863985083,-0.0032487845643256875,0.023514983071065892,0.023489171253830786,0.004156090027619236,0.022643382073826632,0.027066022600362113,0.010316993331100168,0.030444214941769805,0.006140902587893448,0.005629185861091437,0.006375690358606112,0.015299191879727855,0.015581312828562547,0.016329531664997624,108.0,393.5,165.0,150.5,177.0,193.0,183.0,337.0,341.0,3.5,0.5286979906027354,0.36925927762321975,0.4133831302126388,0.5079636279244008,0.09836773021364108,0.09073794005055316,0.09789047394718668,1.127809204931309,1.1291122686615092,-0.26245483172412337
